state_name,district_name,crop_year,season,crop,area_,production_,yield,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm,data_source,district_name_encoded,season_encoded
Uttar Pradesh,Varanasi,2005,Kharif,Bajra,1.0,10014.55485411783,0.7971166841513069,20.921865190061904,20.41269205622225,15.895941478880959,0.8649854711033284,2.3815480588429403,39672.531509898305,19.51954098596432,17.382338550458215,0.14759576343595734,0.25057207296129375,synthetic,73.0,0.0
Uttar Pradesh,Etah,2008,Kharif,Bajra,71206.0,129998.0,1.8256607589248097,38.41149849820226,23.219974037815255,9.308451512198735,1.5917521190577444,2.3021809881182675,9749.600863238269,32.626039025013704,33.66175788289723,0.12124136516898744,0.25208040109434293,real,,
Uttar Pradesh,Hapur,2010,Kharif,Bajra,1.0,5749.481525120802,0.712796370155162,19.03870463789545,31.512253151167457,21.70762054361045,1.5056969838206986,2.3692495700218554,23167.296769742246,38.15022603782078,19.944945217392274,0.1417653627017756,0.1736122159893517,synthetic,34.0,0.0
Uttar Pradesh,Ambedkar Nagar,2003,Kharif,Bajra,1.0,24503.192628472112,1.9522834820483492,30.121549789938427,26.694022382659185,22.72843761700389,0.3160204273771689,2.9224364115685453,22404.72485846594,29.627795580691362,20.50766476221036,0.1973757146044144,0.20930351030460517,synthetic,3.0,0.0
Uttar Pradesh,Muzaffarnagar,1997,Kharif,Bajra,1.0,3474.18479424157,1.0989386571351099,18.937686195232505,37.25879749121879,7.349619342980636,0.5110509981637025,6.654222326253858,35076.64312048493,19.357952172811277,24.00693415906119,0.10859941020254568,0.4255557767957297,synthetic,57.0,0.0
Uttar Pradesh,Etah,2003,Kharif,Bajra,11522.822021161037,0.1,1.2519110045387134,11.927471366764506,29.672396980490753,24.756003337404803,1.8391624068072596,11.60955398829526,28202.08850116303,31.401430112313435,31.79386603306972,0.06860985525028883,0.28935189304500963,synthetic,22.0,0.0
Uttar Pradesh,Sonbhadra,2001,Kharif,Bajra,17918.97999946028,6986.741369990896,1.7481274368956259,29.244175632085355,26.347530784744134,17.254423690900776,2.0406472737484154,7.123376306548726,19875.869094760714,16.769228969757695,32.29719901353924,0.17156429027227407,0.06952942033951624,synthetic,70.0,0.0
Uttar Pradesh,Gonda,2000,Kharif,Bajra,4482.271292024617,2099.01713150567,1.0078734706614447,17.98800816825891,34.354102453756724,19.110678835290262,0.5964577190841746,1.1806722303001955,34196.453931906675,26.518968464202167,18.123590072378644,0.14192503474906323,0.3728356801022911,synthetic,31.0,0.0
Uttar Pradesh,Baghpat,2009,Kharif,Bajra,1.0,18217.540916920367,1.7247068583666425,29.77720260998773,26.03878809937069,24.915818345366713,1.4994933552682905,0.0,8066.656486205075,32.95385971099482,18.912166937502207,0.20678204063467312,0.3248168301921441,synthetic,8.0,0.0
Uttar Pradesh,Pratapgarh,2004,Kharif,Bajra,15720.725413108856,0.1,1.2810368344144885,33.86322501080491,29.483473064615755,19.52653184415859,1.4504721413830122,3.0985815255936977,53009.70556612851,29.106670174749684,14.306563360440865,0.0521584583681675,0.22086725960172587,synthetic,59.0,0.0
Uttar Pradesh,Mathura,2011,Kharif,Bajra,41639.0,56587.0,1.358990369605418,40.17434386123158,35.94736384036652,10.454532846512302,1.7233474968064393,12.877827767897315,25788.011833870867,26.417843164058155,25.351540091901597,0.1787097879739931,0.11589200560252326,real,,
Uttar Pradesh,Pilibhit,2009,Kharif,Bajra,37532.079250716684,38865.29316921689,0.9881073653830109,17.82224597344328,42.89180647201716,6.203380854171124,2.5446579101441698,3.964821991200103,18505.921045214236,20.660596813050546,25.339865892228957,0.3323159745373938,0.13862218106743487,synthetic,58.0,0.0
Uttar Pradesh,Basti,2004,Kharif,Bajra,39.0,74.0,1.8974358974358974,22.517865947252353,29.86342706951733,14.29648088071846,2.789146694990117,12.943545062779123,34806.08593347347,31.94709171732632,23.70740608894131,0.18317303381736172,0.1577940027681968,real,,
Uttar Pradesh,Bahraich,2010,Kharif,Bajra,1.0,1634.6454196363102,1.9854667105207466,27.284015151894952,24.594628775019373,22.56275212740324,0.49358154813700517,3.3900103424619683,30730.982833538394,37.84586231983095,16.253640486676897,0.20630149333641734,0.10680236110025888,synthetic,9.0,0.0
Uttar Pradesh,Hathras,2010,Kharif,Bajra,25321.551463667398,18751.277759523957,0.5211783854835773,24.591303159547937,30.841961021682046,18.18816019073134,1.5475142235297692,3.107093478454654,37590.24762362909,27.797475044868992,25.39811056581621,0.15216185035607177,0.34931086866308525,synthetic,36.0,0.0
Uttar Pradesh,Saharanpur,1997,Kharif,Bajra,18536.021588398944,7970.275247037279,0.6404332311171608,29.438605971943442,34.881948324544844,18.983461785836656,2.187804988012077,7.543745831481253,29410.594828625657,27.344741040954553,32.491833420747156,0.14306768081749519,0.35731667595881705,synthetic,62.0,0.0
Uttar Pradesh,Etawah,2012,Kharif,Bajra,10262.422753485314,0.1,0.6167638013084157,46.12779836913554,17.472396696019388,8.202677646780995,0.0,2.3787802211723417,35328.05887654605,36.08767785358645,29.073528692662336,0.061048377289613036,0.17134807343767483,synthetic,23.0,0.0
Uttar Pradesh,Jhansi,1998,Kharif,Bajra,2604.136257052925,13038.628195699599,0.8657386751449289,22.002332206510367,32.63103076617514,15.91139242496614,1.6613903969501056,2.81804609855914,34951.30843169257,29.69123296457556,19.26902669672302,0.1758864568705707,0.33015686334920424,synthetic,39.0,0.0
Uttar Pradesh,Firozabad,1998,Kharif,Bajra,1.0,0.1,1.4899534143183506,29.511211836335466,22.43949096926061,7.342769805080124,0.21436387340543467,12.980727364042986,31310.029808507436,15.634789849330337,24.022739604482954,0.12076028270442515,0.06924489697244739,synthetic,27.0,0.0
Uttar Pradesh,Ghazipur,2001,Kharif,Bajra,9760.0,9514.0,0.9747950819672131,21.735397015827587,30.030707100172506,15.551394965038677,0.2892442060408349,11.133616558118693,20689.982883675584,26.979874674249476,26.00379089805714,0.19545780313315522,0.2280004152741478,real,,
Uttar Pradesh,Maharajganj,2002,Kharif,Bajra,11645.730326656718,16781.062304982835,1.636692203616217,40.50930765149526,31.302201703838413,24.304516251459084,0.08928990943492565,4.8924506819640206,31116.104440757277,34.09319801388784,21.19166333486459,0.3262201616319507,0.1002423509095039,synthetic,49.0,0.0
Uttar Pradesh,Ghaziabad,1999,Kharif,Bajra,1.0,8018.21396719719,0.9723326682995819,24.923088785441873,37.7963453095176,20.903205961788327,1.6064717348618562,7.631096322021005,46333.37083146988,24.112602237931114,21.47619573041705,0.12624927122107404,0.21126983481479197,synthetic,29.0,0.0
Uttar Pradesh,Pilibhit,2004,Kharif,Bajra,11066.557018515614,0.1,2.0454017563104268,12.632555599995703,42.45456027797901,3.70538206014286,1.8993293503272484,3.4412480734726336,22421.0921957089,21.60600511263663,27.30522554979254,0.3182471739407701,0.09924582764707968,synthetic,58.0,0.0
Uttar Pradesh,Etawah,1999,Kharif,Bajra,75886.02163445625,110759.2092811362,2.0620292173622787,27.627881904142935,25.288039956409023,31.702606875495896,0.6603587435702508,2.874855251774225,42258.5901607016,42.716995899725404,32.845930473967854,0.12089961751646712,0.3276302349861983,synthetic,23.0,0.0
Uttar Pradesh,Mau,2012,Kharif,Bajra,1.0,17767.811553312,1.158113052292897,14.634592022888876,35.23484716360592,21.88049297649507,0.5780488244264103,0.6901102097887785,26383.381595440092,10.556822363666644,33.21471997013893,0.06845946874534056,0.25739244100989156,synthetic,53.0,0.0
Uttar Pradesh,Pratapgarh,2004,Kharif,Bajra,696.2804156314824,22357.417272848772,0.8459234466220306,26.327323905195065,35.9530946701525,9.037377874106333,1.58203557857556,6.502372093812104,36386.9085457632,21.74164049025806,11.83508259054267,0.2740722218467082,0.1730112216687545,synthetic,59.0,0.0
Uttar Pradesh,Kanpur Dehat,2007,Kharif,Bajra,19347.0,35987.0,1.8600816664082287,25.37149238524919,35.13401848067194,22.503475005130593,1.3067807136279261,3.2022657070144387,34512.26016136099,18.888031981823797,37.030816004379616,0.04937373737541933,0.24100883201655668,real,,
Uttar Pradesh,Lalitpur,2011,Kharif,Bajra,12846.918750100302,0.1,1.1654724865633577,27.708710734239034,35.82197110273973,14.083142482340433,0.45249729114814036,3.5765344865410604,43117.99136306342,21.60533074940972,29.954504855654772,0.14094884214247952,0.29194743685339486,synthetic,47.0,0.0
Uttar Pradesh,Saharanpur,2010,Kharif,Bajra,7401.9364978373105,0.1,2.498325099748167,20.866646321748167,37.57556617710658,7.535540881721894,0.3299590154423954,8.844126753971448,32383.2320976384,24.70932484935707,21.754694213855792,0.06052325820142437,0.21354024963866713,synthetic,62.0,0.0
Uttar Pradesh,Agra,1998,Kharif,Bajra,112919.85797738266,118425.07680583096,1.1745358108154877,28.404573055418467,33.40860807472423,23.391926212374454,0.9652800697867501,5.064512485507056,14304.643606976606,27.19660502432496,26.182545206219018,0.2756003782714156,0.06061909210268672,synthetic,0.0,0.0
Uttar Pradesh,Deoria,1999,Kharif,Bajra,5770.432872764264,0.1,0.6452565674177188,44.71928704842188,34.38084610881462,27.083604505635975,0.5462747931606705,3.5441593454625897,34003.41636284343,34.993559005993895,23.41279224783732,0.3152106085771799,0.10974992624644615,synthetic,21.0,0.0
Uttar Pradesh,Kushi Nagar,1997,Kharif,Bajra,1.0,13482.963179110015,1.7800536047245816,35.444783131379424,23.413613103248096,8.768175655149578,0.7863094569299202,1.6456768609185526,43401.13357645489,27.608520062348056,24.038819782777587,0.26927009270457175,0.20143931330261308,synthetic,46.0,0.0
Uttar Pradesh,Lucknow,2007,Kharif,Bajra,1.0,10042.43307207935,1.3967131349861215,18.394578431634766,48.0,22.00145147832729,1.384601367888245,5.9525702444448765,32269.09719833148,24.31165185681949,22.470643087079978,0.08426560456944471,0.23376789627696112,synthetic,48.0,0.0
Uttar Pradesh,Varanasi,2006,Kharif,Bajra,1.0,25281.626723358524,0.9322815095869919,39.106780671953935,39.46543130738184,18.214495002577518,0.0,9.666193208232814,27571.808404657066,34.938952208809255,22.76201218436891,0.20802192957131493,0.2328323666227533,synthetic,73.0,0.0
Uttar Pradesh,Chitrakoot,2001,Kharif,Bajra,7889.638273813641,0.1,1.408268117588679,17.425423417939314,29.6636849108887,25.57362366696405,1.4851392150337344,10.59711037318977,32306.966601684464,33.555136789966724,32.25506777744116,0.06085209319832259,0.27826572918507975,synthetic,20.0,0.0
Uttar Pradesh,Siddharth Nagar,2010,Kharif,Bajra,1.0,14500.970842789766,1.8420573733350354,22.702253695962863,33.45242437071331,23.356040866602463,0.4292092379667811,22.952302494729874,23559.70393452855,36.0598548383443,24.142972367273305,0.07895218208797573,0.22519229527732718,synthetic,68.0,0.0
Uttar Pradesh,Ambedkar Nagar,2006,Kharif,Bajra,1462.3910624118212,11860.387700725374,2.044783373942923,24.179604489617695,32.35990962681963,23.297910669559247,1.4000618267393492,3.9829970068026745,36874.17955691081,19.41996417409499,36.01068038577321,0.042593289684270286,0.22020967729962726,synthetic,3.0,0.0
Uttar Pradesh,Varanasi,2000,Kharif,Bajra,7872.741835542117,0.1,1.7313572966090314,41.372907264642706,25.487179965564923,26.79261192943374,0.10128418304079868,4.834806467360158,27201.41995443693,21.745568804865933,32.36803427329778,0.08057663890545126,0.3098421962358511,synthetic,73.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,2010,Kharif,Bajra,1.0,10312.364855660644,1.8464313665448346,36.9599253477482,36.78529569527424,27.787166572092957,0.6167759655229914,11.996025419403363,37215.623308886046,25.10751154155866,25.009866785623938,0.1125400306377632,0.10681000349155802,synthetic,28.0,0.0
Uttar Pradesh,Agra,2005,Kharif,Bajra,25558.158759520004,24305.60944367363,1.2534317235714918,26.1166708130338,27.236590544693655,5.126395820960999,1.584701555185212,3.2408273754215036,734.3400691323475,18.58080240555376,25.76155016867299,0.13638516861343947,0.15520333396338282,synthetic,0.0,0.0
Uttar Pradesh,Mathura,2002,Kharif,Bajra,42930.0,44875.0,1.04530631260191,37.51714924651205,23.019054430680015,19.183894244433574,1.177843261709124,2.0541388411676236,22970.885619604327,21.821044881053474,25.210431928776263,0.0740648298048321,0.20935333384114324,real,,
Uttar Pradesh,Banda,2004,Kharif,Bajra,1647.785291366553,0.1,1.227404463689732,15.13243097064082,32.63009821138915,15.656370421823638,0.8063916368946038,0.4863767379361047,29682.312490697066,40.136423075530075,29.396686145340688,0.09588584074121775,0.14760570298391526,synthetic,12.0,0.0
Uttar Pradesh,Etawah,2012,Kharif,Bajra,29966.258413563985,38253.00437656022,1.9217789095257292,41.17621048907012,33.75413151928203,27.644937747091443,0.462269220834337,3.964353440050164,33271.13325407246,30.3655474927318,20.930956248550572,0.2945035052165253,0.12557276602500497,synthetic,23.0,0.0
Uttar Pradesh,Budaun,2014,Kharif,Bajra,12574.523795093393,3075.635697046886,1.522536339530712,14.895533385808648,41.00850059614624,10.743088337091079,1.1881879862142435,0.0,15162.90883625653,44.687732170710724,12.032533008152296,0.21861767167877472,0.09598481105485325,synthetic,17.0,0.0
Uttar Pradesh,Kanpur Dehat,1998,Kharif,Bajra,4157.915380353803,15042.181409130482,1.0357221012376372,30.977816390481134,24.98808105428685,13.66338583001323,3.474963581239713,3.4477378351267016,14506.941199536763,28.089709652783537,16.62433407764279,0.1507734631666414,0.11225177670214836,synthetic,41.0,0.0
Uttar Pradesh,Deoria,2005,Kharif,Bajra,1.0,19449.811732673854,1.302558352177961,12.863461228094335,32.534804030018975,24.320946686396855,0.7885399098630391,2.0964857761595552,17042.984119577635,25.019109415556837,21.908729527246518,0.1418961091292982,0.3515444900532951,synthetic,21.0,0.0
Uttar Pradesh,Hapur,2006,Kharif,Bajra,459.2701303034574,302.9973820321398,1.4516586883726432,19.023276893113533,34.172806825583066,15.105621397365413,1.342251682032868,1.6402406766651692,21099.15776207834,36.350873560177575,18.99162400467093,0.06547646198495138,0.33072525207577796,synthetic,34.0,0.0
Uttar Pradesh,Pilibhit,2005,Kharif,Bajra,22726.268328939444,2162.5756057952894,1.0149222311645,23.52056955011547,40.133753239993396,15.425199028491264,0.34858780217890317,4.306808803183588,19594.68788853574,20.01500665804657,30.924882948400448,0.13932983490437553,0.16815946801789217,synthetic,58.0,0.0
Uttar Pradesh,Kasganj,2006,Kharif,Bajra,1.0,15479.89051713828,1.6777580321523327,31.422215717450364,31.799037927807746,25.416943360559742,1.283593851871536,3.772809914201487,33654.85795350795,37.34822045712944,15.3309229018612,0.1465700547537541,0.26470087583745255,synthetic,43.0,0.0
Uttar Pradesh,Kushi Nagar,2005,Kharif,Bajra,1.0,0.1,2.484224443095046,27.069934269087263,23.09181876110596,12.095371872914926,2.7221643617356137,5.790426279713223,21481.647920999785,15.860198946601054,17.521254804018316,0.2675013508735706,0.2841494121782908,synthetic,46.0,0.0
Uttar Pradesh,Faizabad,2003,Kharif,Bajra,3.0,4.0,1.3333333333333333,33.25972208440918,34.618395988933,17.927466312923674,0.5730124837943834,7.957141488052973,36666.278834568904,39.317907436606916,24.49106600717723,0.12512533440946005,0.326130390138612,real,,
Uttar Pradesh,Sonbhadra,2012,Kharif,Bajra,1.0,7291.516351458357,1.0102365882947386,42.6923152531769,17.32501658328223,9.463810889497877,0.7453607384639893,2.73529604472292,33659.77770093025,34.01191746438886,29.689836910609483,0.026978265929136443,0.17194262586467768,synthetic,70.0,0.0
Uttar Pradesh,Mathura,2001,Kharif,Bajra,20177.268874475623,18255.518569287477,1.3999600117034985,25.27581829029849,29.146642034264307,18.465083700474985,1.6829905730352444,1.2446495794482093,28611.866106959584,20.244990403921605,24.98496199888179,0.12192892808716009,0.13856746904387338,synthetic,52.0,0.0
Uttar Pradesh,Gonda,2013,Kharif,Bajra,7589.625855700244,0.1,1.00149745653528,27.060264494332753,38.88929557023855,24.754220402784767,0.6393178722584154,0.67538090349927,11508.871090623981,26.56361092358497,13.49925224043766,0.04019468672462849,0.3034897332300419,synthetic,31.0,0.0
Uttar Pradesh,Pratapgarh,2000,Kharif,Bajra,1.0,0.1,0.9880544292646629,18.164875113246538,37.89929449764776,29.01875499526127,0.7834346072704852,6.91622780513919,33957.81964591227,29.278542200437528,24.083765706049423,0.12478316143362403,0.2651964365086865,synthetic,59.0,0.0
Uttar Pradesh,Bareilly,2012,Kharif,Bajra,2883.422970825949,0.1,0.9568097060062584,20.52061827944434,42.059449601431275,19.198376779384596,2.9122730049516226,4.059215125744372,37628.94593249426,24.41249731929193,26.247735688198574,0.12657958487317825,0.12623278638120428,synthetic,14.0,0.0
Uttar Pradesh,Kushi Nagar,2007,Kharif,Bajra,6421.3800028084715,0.1,1.1141318256365822,25.336062880968875,34.78123477532974,15.914351296211619,0.7075764090254724,8.136984896266222,34040.11876240652,29.073345116436652,16.01680905655623,0.021752747337356194,0.2723718755309567,synthetic,46.0,0.0
Uttar Pradesh,Kaushambi,1998,Kharif,Bajra,13960.873428285075,0.1,1.3405075795348116,34.587396241498126,31.110421377354463,13.502008226919399,0.8923034455416605,3.5309600446039484,25361.756790477793,10.191197248778193,22.45858670195133,0.09882553932157877,0.4489802757712444,synthetic,44.0,0.0
Uttar Pradesh,Hardoi,1998,Kharif,Bajra,1.0,13464.025695704122,1.1044975559804564,22.13692379668695,25.457950986880295,16.46737980049988,2.769471285470026,8.83568930969491,23413.43157052631,38.7188278987835,23.74892299579862,0.22402385395755178,0.4212796728979619,synthetic,35.0,0.0
Uttar Pradesh,Varanasi,2003,Kharif,Bajra,709.284069379886,0.1,1.391780524121089,22.362849463358398,29.094473175711023,16.386901647162937,1.2002951509758468,6.697718124537921,11984.743225815138,43.897574268180485,29.970749313599036,0.14232567346527455,0.13845277580128001,synthetic,73.0,0.0
Uttar Pradesh,Shahjahanpur,1998,Kharif,Bajra,1.0,10924.085720736148,1.565073585113357,26.411413091476604,35.995508830321036,16.699368595850167,1.4163910129603214,4.34533467431647,48541.71552252523,38.21709651010577,18.935293895390316,0.007096657166624618,0.22480932777862334,synthetic,66.0,0.0
